Label	timestamp	ball_x	ball_y	confidence	ball_vx	ball_vy	f1_x	f1_y	f1_vx	f1_vy	f2_x	f2_y	f2_vx	f2_vy	f3_x	f3_y	f3_vx	f3_vy	f4_x	f4_y	f4_vx	f4_vy	f5_x	f5_y	f5_vx	f5_vy	f6_x	f6_y	f6_vx	f6_vy	e1_x	e1_y	e1_vx	e1_vy	e2_x	e2_y	e2_vx	e2_vy	e3_x	e3_y	e3_vx	e3_vy	e4_x	e4_y	e4_vx	e4_vy	e5_x	e5_y	e5_vx	e5_vy	e6_x	e6_y	e6_vx	e6_vy
Vision	0.002115351	-2.99598	1.60627	0.998202	X	X
Vision	0.015507806	2.87603	-0.436669	1	X	X
Vision	0.018492470	-2.99468	1.60295	0.996805	X	X
Vision	0.031658032	2.87603	-0.436669	1	X	X
Vision	0.034585507	-2.99807	1.61057	0.996805	X	X
Vision	0.047951964	2.88207	-0.431652	1	X	X
Vision	0.050862353	-2.99691	1.60973	0.998202	X	X
Vision	0.064281861	2.88212	-0.427362	0.9992	X	X
Vision	0.068362258	-2.99747	1.6083	0.995958	X	X
Vision	0.080488682	2.87646	-0.426335	0.996805	X	X
Vision	0.084113178	-2.99542	1.60428	0.9992	X	X
Vision	0.096698529	2.87523	-0.434915	1	X	X
Vision	0.100355637	-2.99468	1.60295	0.996805	X	X
Vision	0.112984336	2.88344	-0.425319	0.997553	X	X
Vision	0.129313194	2.87749	-0.421861	1	X	X
Vision	0.132525400	-3.00008	1.60795	0.9998	X	X
Vision	0.145947363	2.21656	1.73505	0.993968	X	X
Vision	0.162195149	2.87581	-0.422184	0.995958	X	X
Vision	0.164922695	-2.99545	1.6043	0.995958	X	X
Vision	0.178502093	2.2185	1.73222	0.996805	X	X
Vision	0.180944139	-2.99881	1.60591	0.995012	X	X
Vision	0.194438622	2.87728	-0.436807	0.99995	X	X
Vision	0.197220953	-2.99771	1.61126	0.997553	X	X
Vision	0.210762759	2.8827	-0.432494	1	X	X
Vision	0.213464595	-2.9984	1.60947	0.995012	X	X
Vision	0.227234685	2.21946	1.73236	0.996805	X	X
Vision	0.229790704	-2.99598	1.60627	0.998202	X	X
Vision	0.243275770	2.21794	1.73346	0.991586	X	X
Vision	0.246361711	-2.99673	1.6072	0.997553	X	X
Vision	0.259342012	2.15579	1.67298	0.987282	X	X
Vision	0.262279785	-2.99468	1.60295	0.996805	X	X
Vision	0.275738369	2.88263	-0.42705	0.99955	X	X
Vision	0.279032346	-2.99598	1.60627	0.998202	X	X
Vision	0.291861185	2.89098	-0.446878	0.995958	X	X
Vision	0.295136694	-2.9974	1.60942	0.995012	X	X
Vision	0.308638383	2.88511	-0.427177	1	X	X
Vision	0.324373167	2.88574	-0.426953	0.9992	X	X
Vision	0.340878457	2.88463	-0.433443	1	X	X
Vision	0.343535620	-2.99604	1.60197	0.993968	X	X
Vision	0.357026917	2.88314	-0.426313	0.99955	X	X
Vision	0.359767375	-2.99941	1.60957	0.997553	X	X
Vision	0.373403340	2.89362	-0.437788	0.998202	X	X
Vision	0.376228469	-2.99515	1.60344	0.996805	X	X
Vision	0.389812475	2.89808	-0.443121	0.992826	X	X
Vision	0.392254846	-3.0069	1.6094	0.990248	X	X
Vision	0.406025045	2.88195	-0.425794	0.9992	X	X
Vision	0.422098483	2.88395	-0.431083	1	X	X
Vision	0.424763407	-2.99659	1.60876	0.998751	X	X
Vision	0.438433342	2.89304	-0.44456	0.998202	X	X
Vision	0.441021713	-2.99558	1.60668	0.998202	X	X
Vision	0.454667759	2.88226	-0.435822	1	X	X
Vision	0.457528043	-2.99771	1.61126	0.997553	X	X
Vision	0.471367716	2.88395	-0.432811	0.99995	X	X
Vision	0.473669714	-2.99671	1.60946	0.9992	X	X
Vision	0.487082129	2.88242	-0.435629	1	X	X
Vision	0.489852636	-2.99675	1.60765	0.997553	X	X
Vision	0.503679780	2.2184	1.73389	0.990248	X	X
Vision	0.506184532	-2.99468	1.60295	0.996805	X	X
Vision	0.519525032	2.8886	-0.441303	0.99955	X	X
Vision	0.522446547	-2.99687	1.60803	0.998202	X	X
Vision	0.539008690	-2.99676	1.60809	0.997553	X	X
Vision	0.542314404	2.88313	-0.436809	1	X	X
Vision	0.552165263	2.88246	-0.431288	1	X	X
Vision	0.554859201	-2.99545	1.6043	0.995958	X	X
Vision	0.568458433	2.22095	1.73188	0.992826	X	X
Vision	0.571075140	-2.99858	1.61246	0.996805	X	X
Vision	0.584727959	2.8827	-0.432494	1	X	X
Vision	0.587251747	-2.99615	1.60751	0.998751	X	X
Vision	0.601114928	2.87773	-0.433269	0.998751	X	X
Vision	0.617422269	2.88205	-0.435838	1	X	X
Vision	0.633812049	2.88195	-0.425794	0.9992	X	X
Vision	0.635966159	-2.99626	1.60584	0.997553	X	X
Vision	0.649851164	2.21899	1.7335	0.995012	X	X
Vision	0.652177661	-2.99879	1.60642	0.993968	X	X
Vision	0.666322231	2.89362	-0.437788	0.998202	X	X
Vision	0.668456989	-3.00103	1.60782	0.998202	X	X
Vision	0.682449291	2.87948	-0.430202	0.997553	X	X
Vision	0.684933671	-2.99623	1.60322	0.995012	X	X
Vision	0.698603373	2.89073	-0.448277	0.995012	X	X
Vision	0.700963189	-2.99702	1.6054	0.996805	X	X
Vision	0.715081041	2.22038	1.7318	0.996805	X	X
Vision	0.717689860	-2.99757	1.60591	0.997553	X	X
Vision	0.731551560	2.22272	1.72834	0.996805	X	X
Vision	0.740186609	-2.99944	1.61072	0.998202	X	X
Vision	0.747394864	2.2198	1.73214	0.992826	X	X
Vision	0.763697150	2.88967	-0.440011	0.99995	X	X
Vision	0.766147197	-2.99691	1.60973	0.998202	X	X
Vision	0.779904571	2.22182	1.73061	0.993968	X	X
Vision	0.782602178	-2.99746	1.60496	0.996805	X	X
Vision	0.796257329	2.87874	-0.430714	0.996805	X	X
Vision	0.798876201	-2.99582	1.60747	0.991586	X	X
Vision	0.812371187	2.89808	-0.443121	0.992826	X	X
Vision	0.815079536	-2.99593	1.60432	0.995958	X	X
Vision	0.828610332	2.87843	-0.432718	0.9992	X	X
Vision	0.831356846	-3.00125	1.60368	0.998751	X	X
Vision	0.845452474	2.22017	1.73177	0.992826	X	X
Vision	0.861498140	2.88205	-0.435838	1	X	X
Vision	0.863856639	-2.9974	1.60586	0.995958	X	X
Vision	0.877602979	2.2176	1.734	0.993968	X	X
Vision	0.879824672	-2.99703	1.61042	0.998751	X	X
Vision	0.893701241	2.89362	-0.437788	0.998202	X	X
Vision	0.896260792	-2.99564	1.60486	0.996805	X	X
Vision	0.910063009	2.8827	-0.432494	1	X	X
Vision	0.912410118	-2.99691	1.60973	0.998202	X	X
Vision	0.926256589	2.87534	-0.424788	0.998202	X	X
Vision	0.942758382	2.2198	1.73214	0.992826	X	X
Vision	0.945463484	-2.99651	1.60825	0.995958	X	X
Vision	0.958921340	2.21656	1.73505	0.993968	X	X
Vision	0.974991465	2.88367	-0.425828	0.99955	X	X
Vision	0.977471341	-2.99523	1.60317	0.995012	X	X
Vision	0.991384238	2.87537	-0.43726	1	X	X
Vision	0.993807234	-2.99523	1.60317	0.995012	X	X
Vision	1.007606193	2.87832	-0.425499	0.995012	X	X
Vision	1.010006227	-2.99771	1.61126	0.997553	X	X
Vision	1.024068114	2.87537	-0.43726	1	X	X
Vision	1.040284098	2.21946	1.73236	0.996805	X	X
Vision	1.042322730	-2.99468	1.60295	0.996805	X	X
Vision	1.056431701	2.89273	-0.437698	0.997553	X	X
Vision	1.058691653	-2.99676	1.60809	0.997553	X	X
Vision	1.073082146	2.90416	-0.432264	0.987282	X	X
Vision	1.074940384	-2.99468	1.60295	0.996805	X	X
Vision	1.089193872	2.89808	-0.443121	0.992826	X	X
Vision	1.091591568	-2.99747	1.6083	0.995958	X	X
Vision	1.105382188	2.88071	-0.435773	1	X	X
Vision	1.121427149	2.89273	-0.437698	0.997553	X	X
Vision	1.123806942	-2.99782	1.60393	0.995958	X	X
Vision	1.137703301	2.21828	1.7334	0.995012	X	X
Vision	1.139926102	-2.99708	1.60576	0.992826	X	X
Vision	1.154287350	2.87773	-0.433269	0.998751	X	X
Vision	1.156237803	-2.9961	1.60546	0.998751	X	X
Vision	1.170248595	2.88951	-0.441251	0.9998	X	X
Vision	1.172469900	-2.99612	1.60466	0.993968	X	X
Vision	1.186806586	2.88071	-0.435773	1	X	X
Vision	1.188639249	-2.99691	1.60973	0.998202	X	X
Vision	1.202731298	2.87768	-0.432917	0.99955	X	X
Vision	1.205035042	-2.99757	1.60591	0.997553	X	X
Vision	1.219344919	2.88189	-0.426439	0.99995	X	X
Vision	1.221166288	-2.99691	1.60973	0.998202	X	X
Vision	1.235144510	2.87888	-0.434035	0.9992	X	X
Vision	1.237332467	-2.99604	1.60197	0.993968	X	X
Vision	1.251499847	2.21828	1.7334	0.995012	X	X
Vision	1.253536650	-2.99468	1.60295	0.996805	X	X
Vision	1.267790464	2.22132	1.73151	0.992826	X	X
Vision	1.269808972	-2.99859	1.60799	0.9992	X	X
Vision	1.284131849	2.21613	1.73583	0.992826	X	X
Vision	1.286048636	-2.99612	1.60466	0.993968	X	X
Vision	1.300875698	2.22112	1.73131	0.993968	X	X
Vision	1.302335950	-2.99741	1.60635	0.995958	X	X
Vision	1.317151238	2.88545	-0.425381	1	X	X
Vision	1.318574488	-3.00224	1.6066	0.998202	X	X
Vision	1.333086553	2.22227	1.72979	0.995012	X	X
Vision	1.349225730	2.87537	-0.43726	1	X	X
Vision	1.351114106	-2.99967	1.60391	0.998202	X	X
Vision	1.365440013	2.88531	-0.43259	1	X	X
Vision	1.367743419	-3.00524	1.60335	0.988813	X	X
Vision	1.381765233	2.88164	-0.43635	1	X	X
Vision	1.384185162	-2.99612	1.60466	0.993968	X	X
