Label	timestamp	ball_x	ball_y	confidence	ball_vx	ball_vy	f1_x	f1_y	f1_vx	f1_vy	f2_x	f2_y	f2_vx	f2_vy	f3_x	f3_y	f3_vx	f3_vy	f4_x	f4_y	f4_vx	f4_vy	f5_x	f5_y	f5_vx	f5_vy	f6_x	f6_y	f6_vx	f6_vy	e1_x	e1_y	e1_vx	e1_vy	e2_x	e2_y	e2_vx	e2_vy	e3_x	e3_y	e3_vx	e3_vy	e4_x	e4_y	e4_vx	e4_vy	e5_x	e5_y	e5_vx	e5_vy	e6_x	e6_y	e6_vx	e6_vy
Vision	0.001122260	-3.25333	2.41665	0.995012	X	X
Vision	0.010655527	2.86738	-0.415404	1	X	X
Vision	0.017403211	-3.25386	2.41763	0.996805	X	X
Vision	0.027046812	2.22025	1.72865	1	X	X
Vision	0.033520136	-3.25306	2.4163	0.995958	X	X
Vision	0.043226818	2.22236	1.72829	1	X	X
Vision	0.049757809	-3.25445	2.41788	0.995012	X	X
Vision	0.059548164	2.22156	1.72863	1	X	X
Vision	0.065994970	-3.2525	2.41421	0.997553	X	X
Vision	0.076126159	2.22254	1.72734	1	X	X
Vision	0.082267658	-3.25326	2.41551	0.998202	X	X
Vision	0.092278936	2.2221	1.72752	1	X	X
Vision	0.098560246	-3.2527	2.41489	0.995012	X	X
Vision	0.108877056	2.22135	1.72878	1	X	X
Vision	0.114879753	-3.25315	2.41919	0.991586	X	X
Vision	0.124613730	2.22121	1.7279	1	X	X
Vision	0.131211207	-3.25306	2.4163	0.995958	X	X
Vision	0.140977421	2.21974	1.72874	1	X	X
Vision	0.147770587	-3.25359	2.41643	0.993968	X	X
Vision	0.157387067	2.87897	-0.423277	1	X	X
Vision	0.163953123	-3.25445	2.41788	0.995012	X	X
Vision	0.173463055	2.22191	1.72892	1	X	X
Vision	0.180121467	-3.25378	2.41924	0.991586	X	X
Vision	0.189844785	2.22033	1.73192	1	X	X
Vision	0.196241055	-3.25293	2.41586	0.988813	X	X
Vision	0.205854304	2.22156	1.72863	1	X	X
Vision	0.212233476	-3.25359	2.41643	0.993968	X	X
Vision	0.222304142	2.88381	-0.430575	1	X	X
Vision	0.228549039	-3.25306	2.4163	0.995958	X	X
Vision	0.238672480	2.22214	1.72826	1	X	X
Vision	0.244803197	-3.25445	2.41788	0.995012	X	X
Vision	0.254751378	2.22097	1.72928	1	X	X
Vision	0.260938966	-3.25326	2.41551	0.998202	X	X
Vision	0.271041435	2.2228	1.72886	1	X	X
Vision	0.277292113	-3.25386	2.41763	0.996805	X	X
Vision	0.287163797	2.22301	1.72765	1	X	X
Vision	0.293452613	-3.25386	2.41763	0.996805	X	X
Vision	0.303486928	2.22306	1.72768	1	X	X
Vision	0.309791995	-3.25386	2.41763	0.996805	X	X
Vision	0.320196040	2.87553	-0.421692	1	X	X
Vision	0.326148913	-3.25271	2.41609	0.992826	X	X
Vision	0.336448868	2.22386	1.73002	1	X	X
Vision	0.342431759	-3.25386	2.41763	0.996805	X	X
Vision	0.352796760	2.22167	1.72906	1	X	X
Vision	0.358908578	-3.25386	2.41763	0.996805	X	X
Vision	0.369146350	2.22358	1.72802	1	X	X
Vision	0.374885990	-3.25272	2.4176	0.990248	X	X
Vision	0.385009043	2.2225	1.72781	1	X	X
Vision	0.391430315	-3.25306	2.4163	0.995958	X	X
Vision	0.401554178	2.88206	-0.429176	1	X	X
Vision	0.407671677	-3.25412	2.41748	0.995958	X	X
Vision	0.417406119	2.22049	1.72864	1	X	X
Vision	0.423656181	-3.25445	2.41788	0.995012	X	X
Vision	0.433667835	2.2225	1.72781	1	X	X
Vision	0.440206876	-3.25261	2.41875	0.993968	X	X
Vision	0.449993207	2.22116	1.72879	1	X	X
Vision	0.456052153	-3.25386	2.41763	0.996805	X	X
Vision	0.466416970	2.22191	1.72892	1	X	X
Vision	0.472389106	-3.25415	2.41648	0.993968	X	X
Vision	0.482537961	2.22238	1.72967	1	X	X
Vision	0.488788959	-3.25306	2.4163	0.995958	X	X
Vision	0.498709185	2.22185	1.7294	1	X	X
Vision	0.504969515	-3.25359	2.41643	0.993968	X	X
Vision	0.514970819	2.8703	-0.421424	1	X	X
Vision	0.521290829	-3.25445	2.41788	0.995012	X	X
Vision	0.531234894	2.22179	1.72969	1	X	X
Vision	0.537524115	-3.25359	2.41643	0.993968	X	X
Vision	0.547636470	2.22225	1.72759	1	X	X
Vision	0.553762302	-3.25306	2.4163	0.995958	X	X
Vision	0.564253103	2.22157	1.72793	1	X	X
Vision	0.569964779	-3.25406	2.41639	0.995958	X	X
Vision	0.587611810	2.22407	1.72617	1	X	X
Vision	0.596438023	2.21918	1.7292	0.9998	X	X
Vision	0.602789013	-3.25306	2.4163	0.995958	X	X
Vision	0.612910809	2.22207	1.73026	1	X	X
Vision	0.626102465	-3.25261	2.41875	0.993968	X	X
Vision	0.628927485	2.87637	-0.424305	1	X	X
Vision	0.635097595	-3.25648	2.42084	0.992826	X	X
Vision	0.645142954	2.22254	1.72734	1	X	X
Vision	0.651262468	-3.25445	2.41788	0.995012	X	X
Vision	0.661474821	2.87659	-0.42712	1	X	X
Vision	0.667557943	-3.25413	2.42064	0.992826	X	X
Vision	0.677612498	2.22185	1.7294	1	X	X
Vision	0.683640533	-3.25323	2.41487	0.992826	X	X
Vision	0.693761346	2.22242	1.72919	1	X	X
Vision	0.699972632	-3.25471	2.41653	0.993968	X	X
Vision	0.710058713	2.22161	1.72952	1	X	X
Vision	0.716142269	-3.25359	2.41643	0.993968	X	X
Vision	0.726331573	2.86959	-0.420385	1	X	X
Vision	0.732446382	-3.25351	2.42009	0.995012	X	X
Vision	0.742730144	2.22299	1.7293	1	X	X
Vision	0.748684724	-3.2525	2.41421	0.997553	X	X
Vision	0.759054787	2.86778	-0.42444	1	X	X
Vision	0.765161503	-3.25333	2.41665	0.995012	X	X
Vision	0.775392035	2.22238	1.72967	1	X	X
Vision	0.781400414	-3.25491	2.41732	0.991586	X	X
Vision	0.791953480	2.22185	1.7294	1	X	X
Vision	0.797871903	-3.25386	2.41763	0.996805	X	X
Vision	0.807839348	2.22098	1.72952	1	X	X
Vision	0.814178133	-3.25323	2.41494	0.995012	X	X
Vision	0.824023601	2.22352	1.72798	1	X	X
Vision	0.830260549	-3.25306	2.4163	0.995958	X	X
Vision	0.840306924	2.22147	1.7303	1	X	X
Vision	0.846385407	-3.25438	2.41674	0.995012	X	X
Vision	0.856680469	2.22357	1.72823	1	X	X
Vision	0.862581449	-3.25359	2.41643	0.993968	X	X
Vision	0.872939156	2.22202	1.73077	1	X	X
Vision	0.878824240	-3.25445	2.41788	0.995012	X	X
Vision	0.889084346	2.2225	1.72781	1	X	X
Vision	0.895241219	-3.25445	2.41788	0.995012	X	X
Vision	0.905266651	2.87531	-0.437083	1	X	X
Vision	0.911310062	-3.25445	2.41788	0.995012	X	X
Vision	0.921538169	2.22185	1.7294	1	X	X
Vision	0.927442176	-3.25386	2.41763	0.996805	X	X
Vision	0.937993156	2.22191	1.72892	1	X	X
Vision	0.943763483	-3.25415	2.41648	0.993968	X	X
Vision	0.954189004	2.22201	1.72803	1	X	X
Vision	0.959937046	-3.25382	2.41492	0.992826	X	X
Vision	0.970294401	2.86738	-0.415404	1	X	X
Vision	0.976496079	-3.25445	2.41788	0.995012	X	X
Vision	0.986796266	2.2225	1.72781	1	X	X
Vision	0.992761597	-3.25445	2.41788	0.995012	X	X
Tick	1.000848480	-3.3097	2.45819	X	1.60269	-1.17442	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.003256946	2.22238	1.72967	1	X	X
Vision	1.008787627	-3.25386	2.41763	0.996805	X	X
Vision	1.019489705	2.22098	1.72952	1	X	X
Vision	1.025147419	-3.25445	2.41788	0.995012	X	X
Tick	1.033627151	-3.23945	2.40694	X	2.95064	-2.15521	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.035799864	2.22473	1.72611	1	X	X
Vision	1.041393883	-3.25445	2.41788	0.995012	X	X
Vision	1.052084200	2.22215	1.72708	1	X	X
Vision	1.057377311	-3.25386	2.41763	0.996805	X	X
Tick	1.066908903	-3.23694	2.40523	X	1.2693	-0.922142	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.068125882	2.22177	1.72797	1	X	X
Vision	1.073907329	-3.25272	2.4176	0.990248	X	X
Vision	1.084361479	3.1441	0.443689	1	X	X
Vision	1.089881473	-3.25338	2.41765	0.990248	X	X
Tick	1.100279132	-3.24706	2.41313	X	0.192434	-0.122058	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.100494973	2.87312	-0.418914	1	X	X
Vision	1.106283685	-3.25413	2.42064	0.992826	X	X
Vision	1.116849541	2.22025	1.72865	1	X	X
Vision	1.122479490	-3.25445	2.41788	0.995012	X	X
Vision	1.133133232	2.22098	1.72952	1	X	X
Tick	1.133566594	-3.25406	2.41874	X	-0.143888	0.10721	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.138605598	-3.25359	2.41643	0.993968	X	X
