Label	timestamp	ball_x	ball_y	confidence	ball_vx	ball_vy	f1_x	f1_y	f1_vx	f1_vy	f2_x	f2_y	f2_vx	f2_vy	f3_x	f3_y	f3_vx	f3_vy	f4_x	f4_y	f4_vx	f4_vy	f5_x	f5_y	f5_vx	f5_vy	f6_x	f6_y	f6_vx	f6_vy	e1_x	e1_y	e1_vx	e1_vy	e2_x	e2_y	e2_vx	e2_vy	e3_x	e3_y	e3_vx	e3_vy	e4_x	e4_y	e4_vx	e4_vy	e5_x	e5_y	e5_vx	e5_vy	e6_x	e6_y	e6_vx	e6_vy
Vision	0.011237836	2.8794	-0.448818	1	X	X
Vision	0.015252697	-3.23262	-2.67783	0.998202	X	X
Vision	0.027622274	2.86733	-0.416164	1	X	X
Vision	0.031339996	-4.53022	-2.27282	1	X	X
Vision	0.043699213	3.17348	0.433495	0.998202	X	X
Vision	0.047669641	-3.2891	1.88933	0.991586	X	X
Vision	0.060038130	2.8827	-0.451067	1	X	X
Vision	0.064097876	-4.50877	-2.31581	1	X	X
Vision	0.076090683	3.18609	0.432491	0.996805	X	X
Vision	0.080974868	1.11569	-1.70738	0.99995	X	X
Vision	0.092541400	2.73554	0.157574	0.992826	X	X
Vision	0.097303903	-3.2891	1.88933	0.991586	X	X
Vision	0.108944888	2.8767	-0.430431	0.9998	X	X
Vision	0.113155803	1.29268	-1.79023	0.998202	X	X
Vision	0.124940504	2.22223	1.72532	0.99995	X	X
Vision	0.128997321	1.11917	-1.71253	1	X	X
Vision	0.141202953	3.14101	0.446482	1	X	X
Vision	0.145090551	1.13655	-1.73235	1	X	X
Vision	0.157434373	3.11922	0.447361	1	X	X
Vision	0.161329783	1.14666	-1.79697	0.998751	X	X
Vision	0.173847543	2.73254	0.158628	0.995012	X	X
Vision	0.177628976	1.29392	-1.79379	0.99955	X	X
Vision	0.190485245	3.15808	0.442949	1	X	X
Vision	0.204650524	1.25663	-1.65401	0.9992	X	X
Vision	0.209147831	2.22342	1.7256	1	X	X
Vision	0.211349654	1.13467	-1.70727	1	X	X
Vision	0.222874294	2.2225	1.72615	0.9998	X	X
Vision	0.226243157	-4.49903	-2.38143	0.9998	X	X
Vision	0.238870546	2.86757	-0.416172	1	X	X
Vision	0.242526459	-4.4828	-2.25088	0.9992	X	X
Vision	0.255092137	2.87645	-0.431552	0.9998	X	X
Vision	0.258768279	1.10834	-1.82313	0.99955	X	X
Vision	0.271379477	2.86684	-0.415953	0.99995	X	X
Vision	0.275007890	1.17848	-1.77695	1	X	X
Vision	0.287587813	2.22168	1.72802	0.99955	X	X
Vision	0.291630547	1.20764	-1.71532	0.99995	X	X
Vision	0.303759594	2.22253	1.7267	0.9998	X	X
Vision	0.308219135	1.2025	-1.73558	0.998751	X	X
Vision	0.320188912	2.22268	1.72705	0.99995	X	X
Vision	0.324650703	1.11682	-1.86556	0.9998	X	X
Vision	0.336494392	2.87127	-0.416734	0.9998	X	X
Vision	0.340435970	1.29931	-1.8203	0.9992	X	X
Vision	0.352676050	3.14449	0.443643	0.9992	X	X
Vision	0.356725822	-4.51125	-2.40394	1	X	X
Vision	0.368853849	2.73528	0.155289	0.993968	X	X
Vision	0.372807992	-3.20412	-2.69901	0.990248	X	X
Vision	0.385582393	2.87342	-0.429866	0.998202	X	X
Vision	0.388917410	-4.4788	-2.35309	0.996805	X	X
Vision	0.401625048	3.10594	0.453466	0.996805	X	X
Vision	0.405369119	1.13358	-1.87815	0.99955	X	X
Vision	0.418178319	3.1154	0.451167	1	X	X
Vision	0.421316620	-4.46852	-2.41541	0.9992	X	X
Vision	0.434295793	3.15694	0.44313	1	X	X
Vision	0.437572520	1.22248	-1.7738	0.99995	X	X
Vision	0.450222899	2.86125	-0.434254	0.998751	X	X
Vision	0.453831406	1.22677	-1.73577	0.9998	X	X
Vision	0.466645156	2.22177	1.72737	0.998751	X	X
Vision	0.470208858	1.27726	-1.74939	0.9992	X	X
Vision	0.483192170	2.22177	1.72737	0.998751	X	X
Vision	0.486600083	-3.31753	-2.65608	0.995012	X	X
Vision	0.499388950	2.22169	1.72593	1	X	X
Vision	0.502843670	-4.47403	-2.38644	1	X	X
Vision	0.515643612	2.22	1.72796	0.99995	X	X
Vision	0.518894085	1.28679	-1.81209	1	X	X
Vision	0.531585003	3.15178	0.441818	1	X	X
Vision	0.535434492	-4.51921	-2.27011	1	X	X
Vision	0.547857398	2.86424	-0.415017	1	X	X
Vision	0.551782208	1.09765	-1.71838	0.998751	X	X
Vision	0.564296991	3.13171	0.445643	0.998202	X	X
Vision	0.568085270	0.988154	-1.55352	0.99955	X	X
Vision	0.584081460	1.14529	-1.76902	0.998202	X	X
Vision	0.586996995	2.73473	0.158998	0.993968	X	X
Vision	0.596631381	2.87216	-0.417308	1	X	X
Vision	0.600477547	-3.24212	-2.67377	0.9998	X	X
Vision	0.613327327	3.14662	0.444964	1	X	X
Vision	0.616531167	-4.48471	-2.30804	1	X	X
Vision	0.629727178	3.14915	0.445791	1	X	X
Vision	0.632793027	1.20245	-1.73033	1	X	X
Vision	0.646018825	3.13563	0.446328	0.995012	X	X
Vision	0.649198076	1.28132	-1.72844	1	X	X
Vision	0.661839713	2.87412	-0.424118	1	X	X
Vision	0.665149844	1.20479	-1.71911	1	X	X
Vision	0.677983800	3.1089	0.452118	1	X	X
Vision	0.681458143	-4.43123	-2.40676	0.990248	X	X
Vision	0.694507677	2.88364	-0.450122	1	X	X
Vision	0.697660211	1.09856	-1.73267	0.99995	X	X
Vision	0.710654730	2.73477	0.157983	0.993968	X	X
Vision	0.714162238	1.27783	-1.76098	1	X	X
Vision	0.726752281	3.1816	0.43149	0.995012	X	X
Vision	0.730267315	1.16789	-1.74131	1	X	X
Vision	0.743220331	2.87363	-0.43013	0.998751	X	X
Vision	0.746555150	-4.55303	-2.43599	0.9992	X	X
Vision	0.759389022	2.73254	0.158628	0.995012	X	X
Vision	0.762671804	1.14326	-1.72189	1	X	X
Vision	0.775653261	2.85155	-0.423077	1	X	X
Vision	0.778991398	-4.54861	-2.33355	0.996805	X	X
Vision	0.792070732	2.73313	0.158951	0.993968	X	X
Vision	0.795111887	-3.23903	-2.66907	0.995012	X	X
Vision	0.808140945	2.85288	-0.4302	1	X	X
Vision	0.811466092	-4.54558	-2.2777	1	X	X
Vision	0.824432327	3.13165	0.451629	1	X	X
Vision	0.827826118	-4.55356	-2.22529	1	X	X
Vision	0.840911978	2.86638	-0.415857	1	X	X
Vision	0.843945363	-4.55271	-2.27381	1	X	X
Vision	0.857218587	2.22435	1.72654	0.99995	X	X
Vision	0.860235012	-3.22372	-2.67069	0.995012	X	X
Vision	0.873643199	2.87189	-0.429212	0.99955	X	X
Vision	0.876478268	1.2415	-1.74844	1	X	X
Vision	0.889630018	2.87299	-0.418016	1	X	X
Vision	0.892674339	-4.52722	-2.27436	1	X	X
Vision	0.906023008	2.87668	-0.432669	0.99955	X	X
Vision	0.908991842	-3.28878	1.89047	0.997553	X	X
Vision	0.922355821	2.87742	-0.427984	1	X	X
Vision	0.925133547	1.25174	-1.68203	1	X	X
Vision	0.938337477	3.14533	0.442713	1	X	X
Vision	0.941453074	-4.47412	-2.42037	0.9998	X	X
Vision	0.954540678	2.84693	-0.42821	1	X	X
Vision	0.957688957	-4.5386	-2.30472	0.9998	X	X
Vision	0.970739964	2.87852	-0.428553	1	X	X
Vision	0.974529255	1.28438	-1.76929	1	X	X
Vision	0.987010092	2.86395	-0.427236	0.99955	X	X
Vision	0.990869942	1.21527	-1.73892	0.9992	X	X
Vision	1.003255570	2.22341	1.7278	0.997553	X	X
Vision	1.006612330	1.12836	-1.76286	0.99955	X	X
Vision	1.019684990	2.85145	-0.410541	0.996805	X	X
Vision	1.022873034	1.20868	-1.747	0.998202	X	X
Vision	1.035885634	2.86053	-0.432949	0.99955	X	X
Vision	1.038966433	1.28823	-1.74738	1	X	X
Vision	1.052350221	3.15059	0.442472	0.998202	X	X
Vision	1.055426234	1.25864	-1.70759	0.99955	X	X
Vision	1.068590937	2.85235	-0.448256	1	X	X
Vision	1.071992248	1.20134	-1.74807	0.998751	X	X
Vision	1.084672583	2.22341	1.72609	0.998751	X	X
Vision	1.087657554	1.23265	-1.70039	0.998751	X	X
Vision	1.101194367	3.14746	0.445689	1	X	X
Vision	1.103967492	-3.28753	1.89082	0.990248	X	X
Vision	1.117529299	3.15165	0.446058	0.998202	X	X
Vision	1.120447380	-4.493	-2.25049	0.995012	X	X
Vision	1.133477184	2.87322	-0.435358	0.993968	X	X
Vision	1.136700293	1.12406	-1.81372	0.9998	X	X
Vision	1.149611069	3.10513	0.454063	1	X	X
Vision	1.152894327	1.29143	-1.77582	1	X	X
Vision	1.166001626	3.1592	0.44042	1	X	X
Vision	1.169623210	1.21303	-1.76306	1	X	X
Vision	1.182422046	2.88583	-0.448228	1	X	X
Vision	1.185798145	-3.30398	-2.66721	0.9998	X	X
Vision	1.198938020	3.12383	0.448312	0.995012	X	X
Vision	1.209281637	1.14421	-1.82731	1	X	X
Vision	1.214856498	3.13217	0.442906	0.9992	X	X
Vision	1.218906362	-4.5199	-2.38769	1	X	X
Vision	1.231041051	2.87315	-0.429001	0.9992	X	X
Vision	1.234097761	1.16333	-1.77377	1	X	X
Vision	1.247315908	2.87112	-0.432113	0.995012	X	X
Vision	1.250253340	-4.48335	-2.41757	1	X	X
Vision	1.263984272	2.869	-0.417614	0.99955	X	X
Vision	1.266953229	1.2891	-1.79293	0.998202	X	X
Vision	1.280169722	2.87551	-0.430078	0.998202	X	X
Vision	1.283181314	1.23667	-1.74774	1	X	X
Vision	1.296273801	2.88311	-0.449949	1	X	X
Vision	1.298959931	-4.51791	-2.44276	0.992826	X	X
Vision	1.312306147	2.87191	-0.417422	0.9992	X	X
Vision	1.315209139	1.29876	-1.82163	0.998751	X	X
Vision	1.329002159	2.22323	1.72529	0.998202	X	X
Vision	1.331378936	1.20252	-1.74225	0.995958	X	X
Vision	1.345027783	2.84976	-0.40945	0.995012	X	X
Vision	1.347701961	1.12855	-1.84061	1	X	X
Vision	1.361229003	2.87271	-0.417293	0.99995	X	X
Vision	1.364082888	1.12644	-1.73852	1	X	X
Vision	1.377718757	3.10868	0.453225	1	X	X
Vision	1.380321812	1.21026	-1.68444	0.998751	X	X
Vision	1.393763039	2.85286	-0.415946	0.9998	X	X
Vision	1.396593764	1.28735	-1.8062	1	X	X
Vision	1.409864598	2.22125	1.72518	0.998202	X	X
Vision	1.412677145	-3.28895	1.89079	0.995012	X	X
Vision	1.426244267	3.12151	0.449518	1	X	X
Vision	1.428952349	1.11647	-1.73766	1	X	X
Vision	1.442272218	2.87193	-0.426224	0.99955	X	X
Vision	1.445226627	-3.23618	-2.67296	0.992826	X	X
Vision	1.458822013	3.11822	0.452153	1	X	X
Vision	1.461382940	-3.28887	1.89025	0.992826	X	X
Vision	1.475295461	2.87622	-0.4503	1	X	X
Vision	1.477745791	0.810955	-1.58464	0.99955	X	X
Vision	1.491265486	2.8714	-0.433012	0.997553	X	X
Vision	1.493832928	1.11088	-1.77803	1	X	X
Vision	1.507502393	2.86684	-0.415953	0.99995	X	X
Vision	1.510040948	-4.54949	-2.31475	1	X	X
Vision	1.524043543	2.21997	1.72736	1	X	X
Vision	1.526393485	-3.26307	-2.67647	1	X	X
Vision	1.540572691	3.10592	0.450369	1	X	X
Vision	1.542758875	1.29276	-1.79316	0.997553	X	X
Vision	1.556508672	3.1327	0.448969	0.996805	X	X
Vision	1.558959984	1.15023	-1.83103	1	X	X
Vision	1.572670309	2.22068	1.72787	0.99995	X	X
Vision	1.575202479	1.16754	-1.72649	0.998202	X	X
Vision	1.591607825	1.13263	-1.86601	1	X	X
Vision	1.596996969	2.87249	-0.417753	0.99995	X	X
Vision	1.605421702	2.22213	1.72556	0.9998	X	X
Vision	1.608231925	-3.28782	1.89254	0.992826	X	X
Vision	1.621436492	2.22199	1.72669	0.9992	X	X
Vision	1.624559462	-3.2886	1.8918	0.991586	X	X
Vision	1.637771973	2.87145	-0.432685	0.995958	X	X
Vision	1.640928530	1.24198	-1.73325	0.998202	X	X
Vision	1.653899121	2.22267	1.72748	0.9992	X	X
Vision	1.656711541	1.29756	-1.80468	1	X	X
Vision	1.670047380	2.22268	1.72705	0.99995	X	X
Vision	1.672974057	-3.2271	-2.68643	0.996805	X	X
Vision	1.686359746	2.87279	-0.423777	1	X	X
Vision	1.689225373	1.13788	-1.88357	1	X	X
Vision	1.702737473	3.14578	0.444509	0.995012	X	X
Vision	1.705498429	1.09246	-1.71479	0.997553	X	X
Vision	1.719184724	3.17678	0.437395	0.9998	X	X
Vision	1.721723858	-4.52802	-2.26317	1	X	X
Vision	1.735192042	2.88582	-0.451559	0.9998	X	X
Vision	1.737935685	-2.52345	-1.68436	0.991586	X	X
Vision	1.752028652	2.87851	-0.429681	1	X	X
Vision	1.754199168	1.1902	-1.77592	0.99995	X	X
Vision	1.767989405	3.13346	0.442984	0.9992	X	X
Vision	1.770502262	1.09766	-1.67714	0.995958	X	X
Vision	1.784191251	2.85871	-0.432054	0.998202	X	X
Vision	1.786657062	1.14766	-1.88443	0.998202	X	X
Vision	1.800367952	3.13364	0.445197	1	X	X
Vision	1.802855515	1.1756	-1.81445	0.99995	X	X
Vision	1.816536554	2.73477	0.157983	0.993968	X	X
Vision	1.819191456	1.21696	-1.73879	0.997553	X	X
Vision	1.832893740	2.73396	0.158912	0.990248	X	X
Vision	1.835753092	-4.50692	-2.24887	0.996805	X	X
Vision	1.849081906	2.22105	1.72697	1	X	X
Vision	1.851849145	-4.43849	-2.29279	0.998202	X	X
Vision	1.865246194	2.85471	-0.422188	1	X	X
Vision	1.868051158	1.30017	-1.82949	0.998202	X	X
Vision	1.881467632	2.87224	-0.417979	0.99995	X	X
Vision	1.884183843	-3.3456	-2.65547	1	X	X
Vision	1.897845908	3.17991	0.430038	0.995012	X	X
Vision	1.900444774	1.2931	-1.78143	1	X	X
Vision	1.914191905	2.85101	-0.417999	1	X	X
Vision	1.916680230	1.11664	-1.69799	0.996805	X	X
Vision	1.930333466	2.86966	-0.430941	0.997553	X	X
Vision	1.933027687	-3.24968	-2.68334	0.998202	X	X
Vision	1.946942784	2.87253	-0.432955	0.998751	X	X
Vision	1.949369410	1.09467	-1.68968	0.996805	X	X
Vision	1.963208175	2.87503	-0.424895	0.99995	X	X
Vision	1.965398098	1.10984	-1.73942	1	X	X
Vision	1.979306237	2.87286	-0.435216	0.995958	X	X
Vision	1.981540460	1.09696	-1.71384	0.995012	X	X
Vision	1.995569431	3.10626	0.455318	1	X	X
Vision	1.997818424	1.1813	-1.79108	0.995958	X	X
Vision	2.011685574	3.1612	0.438405	1	X	X
Vision	2.013999971	1.14401	-1.85615	0.997553	X	X
Vision	2.028028179	3.13649	0.445031	0.995012	X	X
Vision	2.030477182	-3.34565	-2.64559	0.992826	X	X
Vision	2.044553632	3.1297	0.450013	0.995012	X	X
Vision	2.046701856	-4.52403	-2.25178	1	X	X
Vision	2.060682454	2.22268	1.72705	0.99995	X	X
Vision	2.062915935	-4.50847	-2.37986	1	X	X
Vision	2.076863928	2.87531	-0.437227	0.9992	X	X
Vision	2.079337484	1.15237	-1.82057	0.99955	X	X
Vision	2.093246803	3.14251	0.446637	0.9992	X	X
Vision	2.095616082	-3.25209	-2.67518	1	X	X
Vision	2.109321035	2.85655	-0.411875	0.997553	X	X
Vision	2.111795805	-3.28694	1.88927	0.993968	X	X
Vision	2.125523186	2.85958	-0.431346	0.996805	X	X
