Label	timestamp	ball_x	ball_y	confidence	ball_vx	ball_vy	f1_x	f1_y	f1_vx	f1_vy	f2_x	f2_y	f2_vx	f2_vy	f3_x	f3_y	f3_vx	f3_vy	f4_x	f4_y	f4_vx	f4_vy	f5_x	f5_y	f5_vx	f5_vy	f6_x	f6_y	f6_vx	f6_vy	e1_x	e1_y	e1_vx	e1_vy	e2_x	e2_y	e2_vx	e2_vy	e3_x	e3_y	e3_vx	e3_vy	e4_x	e4_y	e4_vx	e4_vy	e5_x	e5_y	e5_vx	e5_vy	e6_x	e6_y	e6_vx	e6_vy
Vision	0.005977362	2.84303	-0.421194	0.9998	X	X
Vision	0.007030622	1.20875	-1.71122	0.998202	X	X
Vision	0.022404341	2.87621	-0.42472	1	X	X
Vision	0.023209175	-3.21294	2.39896	0.998202	X	X
Vision	0.038430417	3.11337	0.451858	1	X	X
Vision	0.039517880	-3.2106	2.40445	0.998202	X	X
Vision	0.054771261	3.10867	0.454121	1	X	X
Vision	0.055558092	-3.20912	2.39298	0.998202	X	X
Vision	0.070809331	2.86939	-0.416283	1	X	X
Vision	0.071727777	-3.20988	2.40187	0.992826	X	X
Vision	0.087093730	3.15766	0.442248	0.995012	X	X
Vision	0.095933702	1.26857	-1.75922	1	X	X
Vision	0.103311761	3.11571	0.451691	1	X	X
Vision	0.106179627	1.12609	-1.73519	0.99995	X	X
Vision	0.119445272	2.88154	-0.450747	0.99995	X	X
Vision	0.120521270	1.1012	-1.73793	0.997553	X	X
Vision	0.135729081	2.86865	-0.430435	0.993968	X	X
Vision	0.136769947	-3.21111	2.39989	0.995958	X	X
Vision	0.152145196	3.15277	0.442672	1	X	X
Vision	0.153162691	-4.5194	-2.45262	1	X	X
Vision	0.168388961	2.85763	-0.422938	1	X	X
Vision	0.169273776	1.18348	-1.75348	0.990248	X	X
Vision	0.184799024	3.11904	0.451612	0.998202	X	X
Vision	0.185545876	-3.20965	2.39543	0.996805	X	X
Vision	0.200949048	2.86919	-0.435943	0.992826	X	X
Vision	0.201811321	1.21094	-1.69821	0.99955	X	X
Vision	0.217335168	3.14745	0.438877	0.9998	X	X
Vision	0.218419160	-4.5071	-2.28796	0.998202	X	X
Vision	0.233624784	2.874	-0.418506	0.9998	X	X
Vision	0.234583577	-3.2104	2.40065	0.9998	X	X
Vision	0.249845772	2.86512	-0.429587	0.9998	X	X
Vision	0.250911271	-3.20936	2.40079	0.998751	X	X
Vision	0.265995876	2.73406	0.158674	0.995012	X	X
Vision	0.266919790	-3.24025	-2.67409	1	X	X
Vision	0.282234067	2.87331	-0.417777	0.99995	X	X
Vision	0.283081806	1.23591	-1.70285	0.9998	X	X
Vision	0.298574025	2.8711	-0.417478	0.99995	X	X
Vision	0.299332100	-4.54891	-2.28854	1	X	X
Vision	0.314693891	3.15612	0.441628	0.998202	X	X
Vision	0.315841483	1.14713	-1.81787	0.9998	X	X
Vision	0.330958825	3.12047	0.448231	0.996805	X	X
Vision	0.331971866	1.1863	-1.74196	0.9992	X	X
Vision	0.347290494	3.10363	0.457078	0.9998	X	X
Vision	0.348098749	-4.55135	-2.2654	1	X	X
Vision	0.363400869	3.17721	0.436231	0.9992	X	X
Vision	0.364275016	1.15794	-1.87258	0.995012	X	X
Vision	0.379738749	0.260866	-1.59698	0.996805	X	X
Vision	0.380562431	1.15648	-1.72788	1	X	X
Vision	0.396226198	2.86606	-0.415916	1	X	X
Vision	0.397118271	1.142	-1.83886	0.99995	X	X
Vision	0.412504740	3.10128	0.452136	0.9998	X	X
Vision	0.413202209	1.27753	-1.7546	1	X	X
Vision	0.428768655	2.87066	-0.434613	0.993968	X	X
Vision	0.429350600	1.12181	-1.7167	0.99995	X	X
Vision	0.445067891	2.00887	1.48801	0.993968	X	X
Vision	0.445736129	1.14365	-1.78595	1	X	X
Vision	0.461579194	3.10703	0.451332	1	X	X
Vision	0.462061031	-3.21359	2.4036	0.993968	X	X
Vision	0.477832270	2.87665	-0.427671	1	X	X
Vision	0.478398851	1.20451	-1.77098	1	X	X
Vision	0.493839930	2.869	-0.417614	0.99955	X	X
Vision	0.494433663	1.21431	-1.68807	1	X	X
Vision	0.510120520	2.85382	-0.416582	0.998751	X	X
Vision	0.510584468	-4.54507	-2.3444	0.995012	X	X
Vision	0.526388939	2.87129	-0.433743	0.995012	X	X
Vision	0.526926257	1.1797	-1.77351	0.995958	X	X
Vision	0.542761562	2.86451	-0.455493	0.998202	X	X
Vision	0.543335732	-3.20952	2.40058	0.998202	X	X
Vision	0.558645161	3.16446	0.441302	0.995012	X	X
Vision	0.559169925	-4.47308	-2.27327	0.995012	X	X
Vision	0.574911576	2.87586	-0.431708	0.998202	X	X
Vision	0.575564200	-3.24124	-2.68497	1	X	X
Vision	0.591500508	3.13407	0.447167	0.9992	X	X
Vision	0.592071876	-3.23595	-2.67586	1	X	X
Vision	0.607810178	3.1061	0.455704	1	X	X
Vision	0.608382811	1.19238	-1.73121	0.998202	X	X
Vision	0.623771986	2.85507	-0.423485	0.9998	X	X
Vision	0.624236768	1.11299	-1.72459	0.99995	X	X
Vision	0.640205338	2.85669	-0.411674	0.995012	X	X
Vision	0.640616583	-4.48158	-2.2319	1	X	X
Vision	0.657154064	1.1051	-1.71337	0.99955	X	X
Vision	0.658459124	2.86433	-0.424376	1	X	X
Vision	0.672789916	2.87425	-0.417145	1	X	X
Vision	0.673328749	1.20537	-1.74861	0.998751	X	X
Vision	0.689300050	2.85676	-0.427982	1	X	X
Vision	0.689652704	1.21252	-1.70723	0.9992	X	X
Vision	0.705457522	3.1249	0.449723	1	X	X
Vision	0.705933518	1.11769	-1.75867	0.9992	X	X
Vision	0.721549607	2.84266	-0.425453	0.9992	X	X
Vision	0.721835068	1.14744	-1.86344	0.99995	X	X
Vision	0.737753110	2.86158	-0.43078	0.99955	X	X
Vision	0.738146600	1.1496	-1.78506	0.998202	X	X
Vision	0.754186858	2.84341	-0.423913	1	X	X
Vision	0.754544545	-3.21311	2.41224	0.995012	X	X
Vision	0.770410464	1.15437	0.563059	0.987282	X	X
Vision	0.776373185	2.85305	-0.434387	0.995012	X	X
Vision	0.786651960	3.12117	0.448376	0.998202	X	X
Vision	0.787166386	-3.22647	-2.67922	0.996805	X	X
Vision	0.802762985	2.87363	-0.434781	0.992826	X	X
Vision	0.803083898	-3.21134	2.39845	0.995012	X	X
Vision	0.818951146	3.09912	0.4585	0.9992	X	X
Vision	0.819364437	1.18893	-1.72653	0.980199	X	X
Vision	0.835275482	2.87224	-0.433953	0.995958	X	X
Vision	0.835992983	1.29269	-1.78031	1	X	X
Vision	0.851391331	2.8779	-0.428533	1	X	X
Vision	0.851942549	-4.50668	-2.3379	0.996805	X	X
Vision	0.868250558	2.87019	-0.41984	1	X	X
Vision	0.868609023	1.19003	-1.7262	1	X	X
Vision	0.884580553	2.90051	-0.445864	0.993968	X	X
Vision	0.884936191	-4.51763	-2.46268	1	X	X
Vision	0.900657201	3.14831	0.44574	1	X	X
Vision	0.901012080	-3.21577	2.40297	0.995958	X	X
Vision	0.916671013	2.87304	-0.434217	0.997553	X	X
Vision	0.917111939	1.29424	-1.80017	0.99955	X	X
Vision	0.932867751	2.00863	1.48887	0.991586	X	X
Vision	0.933213603	-4.53076	-2.21624	0.9998	X	X
Vision	0.949176501	2.85171	-0.411441	0.997553	X	X
Vision	0.949560005	1.09088	-1.71172	0.998751	X	X
Vision	0.965433433	3.15962	0.442579	1	X	X
Vision	0.965827878	-4.47907	-2.41548	1	X	X
Vision	0.981616821	2.84842	-0.421385	1	X	X
Vision	0.982069456	1.14391	-1.90608	0.998751	X	X
Vision	0.998043429	3.12183	0.451782	0.998202	X	X
Vision	0.998385589	1.29893	-1.81742	0.9992	X	X
Tick	1.000531654	0.657311	-0.904221	X	9.04362	5.17246	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.014187350	2.86962	-0.42867	0.99955	X	X
Vision	1.014269868	1.13211	-1.7994	0.998202	X	X
Vision	1.030561823	2.85145	-0.410541	0.996805	X	X
Vision	1.030681498	-3.20712	2.39811	0.995012	X	X
Tick	1.033600637	-2.38231	1.69226	X	-160.703	141.033	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.046720030	3.10664	0.450202	1	X	X
Vision	1.047074645	-4.51547	-2.2931	0.9998	X	X
Vision	1.063316106	1.10167	-1.73336	0.998751	X	X
Vision	1.063408819	3.11946	0.450186	1	X	X
Tick	1.066922141	-1.48404	-1.48579	X	22.0801	-58.2607	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.079155909	3.13485	0.445567	1	X	X
Vision	1.079481596	-3.21067	2.39805	0.9992	X	X
Vision	1.095424636	2.86819	-0.45595	0.996805	X	X
Tick	1.100182871	-2.84792	1.48926	X	-36.6101	75.4567	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.102761993	1.15149	-1.6987	1	X	X
Vision	1.112022511	-3.2097	2.40035	0.997553	X	X
Vision	1.112033934	2.86407	-0.438442	1	X	X
Vision	1.128055723	2.8678	-0.438373	1	X	X
Vision	1.128542469	1.23196	-1.7178	0.998202	X	X
Tick	1.133612898	0.592195	-0.826268	X	105.749	-57.8844	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.144302331	2.87198	-0.433751	0.997553	X	X
Vision	1.144489564	1.20141	-1.72576	1	X	X
Vision	1.160514877	2.73456	0.155793	0.995012	X	X
Vision	1.161013364	1.13448	-1.91248	0.9992	X	X
Tick	1.166917128	1.75831	-2.13374	X	78.0429	-66.7548	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.176805005	2.86423	-0.434614	1	X	X
Vision	1.177020298	-4.55139	-2.33712	0.998202	X	X
Vision	1.193018772	3.10817	0.452849	0.9992	X	X
Vision	1.193264870	1.2725	-1.79785	0.99955	X	X
Tick	1.200248171	-0.414037	-2.337	X	-0.206435	-27.7769	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.209255219	2.87336	-0.417762	0.9998	X	X
Vision	1.209402757	1.29199	-1.77368	1	X	X
Vision	1.225461104	2.73362	0.159682	0.991586	X	X
Vision	1.225634642	1.10679	-1.70352	0.9992	X	X
Tick	1.233545478	1.2966	-1.84137	X	55.6263	6.45989	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.241688160	2.87103	-0.417424	0.99955	X	X
Vision	1.241775333	-4.44824	-2.40015	0.9992	X	X
Vision	1.258074383	2.87911	-0.452079	1	X	X
Vision	1.258224536	-3.21263	2.4031	0.995012	X	X
Tick	1.266927317	-3.77016	1.14069	X	-135.058	136.346	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.274310498	3.13307	0.450217	0.995012	X	X
Vision	1.274318840	1.18122	-1.8248	0.993968	X	X
Vision	1.290558171	1.22015	-1.72884	0.998202	X	X
Vision	1.290565410	3.17771	0.436	0.998202	X	X
Tick	1.300221941	0.903326	-1.2576	X	97.0415	-22.421	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
Vision	1.306898778	3.13206	0.445103	1	X	X
Vision	1.307172269	-3.21191	2.39904	0.997553	X	X
Vision	1.323529572	3.11855	0.446234	0.9992	X	X
Vision	1.323537311	1.26093	-1.74367	1	X	X
